hourstamp,organization_id,environment_id,project_id,platform_id,country,events,acm_events,users,acm_users,new_users,acm_new_users,payers,acm_payers,revenue,acm_revenue,purchases,acm_purchases
1446519600,48,1,2,3,PA,72,229,1,3,0,0,0,0,0,0,0,0
1446519600,108,1,1,1,LA,0,9,0,2,0,0,0,0,0,0,0,0
1446519600,97,1,8,1,PK,2191,5361,70,140,1,2,0,0,0,0,0,0
1446519600,41,3,21,8,TN,721,7296,41,275,0,8,0,0,0,0,0,0
1446519600,97,1,8,1,CV,0,18,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,34,8,MY,44,164,6,22,0,0,0,0,0,0,0,0
1446519600,41,3,32,8,VI,0,2,0,1,0,0,0,0,0,0,0,0
1446519600,117,1,2,1,CN,4329,15921,208,541,19,58,1,1,13996,13996,4,4
1446519600,41,3,34,25,PK,115,298,19,31,1,2,0,0,0,0,0,0
1446519600,108,3,1,1,LI,0,9,0,2,0,0,0,0,0,0,0,0
1446519600,80,1,61,1,HU,296,757,116,255,2,4,0,0,0,0,0,0
1446519600,41,3,34,8,FI,0,7,0,1,0,0,0,0,0,0,0,0
1446519600,82,1,11,1,UZ,0,35,0,1,0,1,0,0,0,0,0,0
1446519600,46,3,18,2,AU,192,934,4,15,0,1,0,0,0,0,0,0
1446519600,108,1,1,1,MT,1,6,1,3,0,0,0,0,0,0,0,0
1446519600,97,1,12,1,JO,0,2,0,1,0,1,0,0,0,0,0,0
1446519600,41,3,41,25,IQ,27,27,1,1,0,0,0,0,0,0,0,0
1446519600,97,1,4,1,MO,518,1638,29,58,0,0,0,0,0,0,0,0
1446519600,41,3,29,8,SG,257,555,8,14,1,1,0,0,0,0,0,0
1446519600,35,11,16,25,RU,28,42,6,8,0,0,0,0,0,0,0,0
1446519600,41,3,46,25,RO,564,2607,68,211,3,18,0,0,0,0,0,0
1446519600,80,1,61,1,VC,56,318,17,90,1,3,0,0,0,0,0,0
1446519600,35,11,16,2,JM,9,60,1,3,0,0,0,0,0,0,0,0
1446519600,99,1,8,1,IQ,0,22,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,21,25,HK,23856,86551,1371,3327,12,37,0,1,0,199,0,1
1446519600,117,1,2,1,FI,0,8,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,21,8,IL,12461,51467,820,2375,13,40,1,4,499,11594,1,6
1446519600,109,1,3,1,MY,9350,53633,52,146,6,20,0,0,0,0,0,0
1446519600,80,1,15,1,ME,51,145,9,23,0,0,0,0,0,0,0,0
1446519600,82,1,11,1,KW,5,197,1,6,1,6,0,0,0,0,0,0
1446519600,80,1,39,1,BO,0,10,0,1,0,0,0,0,0,0,0,0
1446519600,80,1,30,1,DZ,0,6,0,1,0,1,0,0,0,0,0,0
1446519600,80,1,61,1,HK,535,2193,207,634,6,14,0,0,0,0,0,0
1446519600,82,1,11,1,AX,0,14,0,1,0,1,0,0,0,0,0,0
1446519600,34,3,17,2,SM,33,63,2,2,0,0,0,0,0,0,0,0
1446519600,28,3,18,2,IE,2,3,1,2,0,0,0,0,0,0,0,0
1446519600,39,3,18,2,NG,12,12,1,1,0,0,0,0,0,0,0,0
1446519600,41,3,21,25,SL,22,429,1,17,0,0,0,0,0,0,0,0
1446519600,80,1,19,1,EG,384,1733,120,412,10,46,0,0,0,0,0,0
1446519600,39,3,26,30,JM,230,1114,14,31,3,6,0,0,0,0,0,0
1446519600,41,3,46,32,AT,0,59,0,6,0,1,0,0,0,0,0,0
1446519600,108,1,1,1,TH,55,218,5,15,0,0,0,0,0,0,0,0
1446519600,108,3,1,1,DE,1484,4594,517,1234,11,41,0,0,0,0,0,0
1446519600,80,1,26,1,IN,80,253,8,22,2,4,0,0,0,0,0,0
1446519600,80,1,18,1,IR,142,368,19,36,0,0,0,0,0,0,0,0
1446519600,41,3,46,25,KW,845,3694,106,287,3,15,0,0,0,0,0,0
1446519600,108,1,1,1,MQ,0,11,0,1,0,0,0,0,0,0,0,0
1446519600,108,3,1,1,TW,16,66,6,12,0,1,0,0,0,0,0,0
1446519600,97,1,4,1,VI,12,230,2,5,0,0,0,0,0,0,0,0
1446519600,110,1,6,1,AU,15,70,1,3,0,0,0,0,0,0,0,0
1446519600,41,3,46,32,GT,9,32,1,2,0,1,0,0,0,0,0,0
1446519600,80,1,61,1,OM,78,317,32,97,1,2,0,0,0,0,0,0
1446519600,99,1,9,1,HR,0,10,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,21,13,ID,694,2778,42,94,0,4,0,0,0,0,0,0
1446519600,41,3,46,8,PH,2077,6461,208,473,7,35,0,1,0,598,0,1
1446519600,34,3,17,2,RO,30,242,1,5,1,1,0,0,0,0,0,0
1446519600,35,11,16,2,MU,10,12,1,2,0,0,0,0,0,0,0,0
1446519600,99,1,8,1,SG,150,734,14,37,0,1,0,1,0,427,0,1
1446519600,82,1,11,1,SA,1386,2371,18,50,18,48,0,0,0,0,0,0
1446519600,41,3,34,25,MT,0,15,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,46,32,MX,98,572,12,44,2,6,0,0,0,0,0,0
1446519600,97,1,12,1,MY,14,53,12,29,3,27,0,0,0,0,0,0
1446519600,35,11,30,2,IL,0,4,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,21,25,SK,824,4051,58,161,4,10,0,0,0,0,0,0
1446519600,48,1,4,4,**,7,24,7,24,7,24,0,0,0,0,0,0
1446519600,80,1,19,1,LU,126,294,39,101,28,68,0,0,0,0,0,0
1446519600,41,3,44,25,SG,14229,62409,1130,3479,33,108,0,1,0,499,0,1
1446519600,80,1,61,1,SG,2558,9639,971,2708,17,60,0,6,0,11389,0,11
1446519600,41,3,44,25,LA,1131,3256,66,135,2,11,0,0,0,0,0,0
1446519600,25,3,15,25,BO,0,45,0,1,0,1,0,0,0,0,0,0
1446519600,97,1,8,1,IE,400,3473,16,136,0,1,0,1,0,549,0,1
1446519600,41,3,46,13,EC,0,11,0,1,0,1,0,0,0,0,0,0
1446519600,34,3,17,2,HT,142,296,1,5,0,0,0,0,0,0,0,0
1446519600,108,3,1,1,GI,0,4,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,37,13,US,6354,40689,140,711,4,37,0,0,0,0,0,0
1446519600,80,1,15,1,LA,1523,8327,187,707,1,15,0,0,0,0,0,0
1446519600,43,3,46,25,SA,13,13,1,1,1,1,0,0,0,0,0,0
1446519600,80,1,19,1,BG,183,422,67,128,0,3,0,0,0,0,0,0
1446519600,80,1,33,1,PA,1,24,1,2,0,0,0,0,0,0,0,0
1446519600,117,1,2,1,UA,118,390,3,11,0,2,0,0,0,0,0,0
1446519600,80,1,18,1,SD,5,17,1,2,0,0,0,0,0,0,0,0
1446519600,41,3,46,8,FI,126,906,17,67,0,1,0,0,0,0,0,0
1446519600,41,3,34,25,KG,27,56,2,5,0,0,0,0,0,0,0,0
1446519600,80,1,18,1,SC,0,16,0,2,0,0,0,0,0,0,0,0
1446519600,39,3,26,30,HK,5310,17047,211,403,20,66,0,1,0,299,0,1
1446519600,97,1,12,1,LY,0,2,0,1,0,1,0,0,0,0,0,0
1446519600,41,3,32,13,ES,25,67,1,2,0,0,0,0,0,0,0,0
1446519600,80,1,19,1,AM,38,54,15,20,1,1,0,0,0,0,0,0
1446519600,80,1,40,1,CL,106,720,8,48,1,9,0,0,0,0,0,0
1446519600,41,3,43,8,PT,0,19,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,46,8,GG,0,8,0,1,0,1,0,0,0,0,0,0
1446519600,97,1,4,1,MQ,100,629,4,14,0,1,1,1,438,438,2,2
1446519600,41,3,21,8,MH,105,698,7,26,1,3,0,1,0,199,0,1
1446519600,108,1,2,1,DO,0,2,0,2,0,2,0,0,0,0,0,0
1446519600,41,3,44,8,LA,320,611,26,50,4,7,0,0,0,0,0,0
1446519600,82,1,11,1,ID,685,2259,16,69,13,60,0,0,0,0,0,0
1446519600,117,1,6,1,KW,212,492,11,16,0,0,0,0,0,0,0,0
1446519600,97,1,12,1,SA,8,62,6,33,2,31,0,0,0,0,0,0
1446519600,43,3,46,25,MX,37,62,4,5,0,2,0,0,0,0,0,0
1446519600,41,3,39,8,DO,59,455,7,37,0,4,0,0,0,0,0,0
1446519600,97,1,14,1,JP,18,36,2,3,0,0,0,0,0,0,0,0
1446519600,117,1,2,1,AT,27,99,2,5,0,0,0,0,0,0,0,0
1446519600,35,11,16,25,GP,0,2,0,1,0,0,0,0,0,0,0,0
1446519600,97,1,12,1,IE,0,5,0,3,0,2,0,0,0,0,0,0
1446519600,82,1,11,1,AL,0,79,0,3,0,3,0,0,0,0,0,0
1446519600,97,1,4,1,JO,186,364,7,12,0,0,0,0,0,0,0,0
1446519600,97,1,12,1,MX,34,191,26,100,9,94,0,0,0,0,0,0
1446519600,41,3,39,25,CL,211,1211,13,79,1,15,0,0,0,0,0,0
1446519600,80,1,15,1,DE,14328,56902,1926,5926,5,48,2,12,398,11380,2,20
1446519600,41,3,32,8,DZ,30,623,3,32,0,1,0,0,0,0,0,0
1446519600,117,1,6,1,HK,769,2099,55,118,1,2,0,0,0,0,0,0
1446519600,41,3,21,25,GT,17494,66090,896,2075,28,117,1,1,99,99,1,1
1446519600,35,11,16,2,SE,62,515,18,76,0,2,0,0,0,0,0,0
1446519600,34,3,17,2,BR,823,2183,16,39,0,2,0,0,0,0,0,0
1446519600,39,3,18,2,IN,201,454,16,31,1,1,0,0,0,0,0,0
1446519600,117,1,6,1,EG,112,418,3,11,0,0,0,0,0,0,0,0
1446519600,41,3,32,8,GR,227,2243,28,115,0,4,0,1,0,199,0,1
1446519600,80,1,38,1,BO,0,2,0,1,0,0,0,0,0,0,0,0
1446519600,97,1,10,1,VE,12,55,2,4,0,0,0,0,0,0,0,0
1446519600,80,1,61,1,IT,751,5059,274,1608,4,54,0,2,0,5196,0,4
1446519600,48,1,2,3,RU,1535,4753,44,105,0,0,0,0,0,0,0,0
1446519600,80,1,18,1,AU,17323,69415,2293,5861,35,134,3,33,2697,41145,3,55
1446519600,80,1,18,1,JM,10,121,2,18,0,0,0,0,0,0,0,0
1446519600,41,3,44,25,DK,156,888,16,54,1,10,0,0,0,0,0,0
1446519600,41,3,34,8,BM,0,7,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,21,8,BO,5934,25784,301,862,5,19,0,1,0,698,0,2
1446519600,41,3,32,8,PS,3,117,1,12,0,1,0,0,0,0,0,0
1446519600,41,3,37,25,PY,197,1679,3,34,0,4,0,0,0,0,0,0
1446519600,48,1,2,3,IS,0,39,0,1,0,0,0,0,0,0,0,0
1446519600,80,1,26,1,BR,172,993,10,72,5,30,0,0,0,0,0,0
1446519600,41,3,21,25,DM,190,756,9,23,0,0,0,0,0,0,0,0
1446519600,41,3,46,25,BF,0,6,0,1,0,0,0,0,0,0,0,0
1446519600,97,1,8,1,RE,504,803,19,27,0,0,0,0,0,0,0,0
1446519600,99,1,8,1,VE,27,144,3,6,0,0,0,0,0,0,0,0
1446519600,41,3,29,8,KY,0,4,0,1,0,0,0,0,0,0,0,0
1446519600,80,1,15,1,IR,808,1233,103,132,0,1,0,0,0,0,0,0
1446519600,41,3,39,8,UY,0,50,0,3,0,2,0,0,0,0,0,0
1446519600,41,3,21,13,ML,0,7,0,1,0,1,0,0,0,0,0,0
1446519600,108,1,2,1,TT,7,28,2,2,1,1,0,0,0,0,0,0
1446519600,80,1,61,1,KP,0,2,0,1,0,0,0,0,0,0,0,0
1446519600,108,1,1,1,BG,1,3,1,3,0,0,0,0,0,0,0,0
1446519600,39,3,26,30,FI,2196,12458,130,360,6,32,0,3,0,2596,0,4
1446519600,46,5,27,16,MX,0,3,0,1,0,1,0,0,0,0,0,0
1446519600,41,3,32,25,ME,16,76,1,5,0,0,0,0,0,0,0,0
1446519600,41,3,41,25,LT,7,7,1,1,0,0,0,0,0,0,0,0
1446519600,41,3,21,25,MF,92,459,4,15,0,0,0,0,0,0,0,0
1446519600,117,1,6,1,SK,8,20,1,2,0,0,0,0,0,0,0,0
1446519600,80,1,40,1,ID,113,362,10,29,1,3,0,0,0,0,0,0
1446519600,41,3,34,25,BO,8,31,1,3,0,0,0,0,0,0,0,0
1446519600,92,1,4,1,PT,2,112,1,6,0,1,0,0,0,0,0,0
1446519600,43,3,54,25,CZ,4,15,4,13,0,0,0,0,0,0,0,0
1446519600,39,3,26,30,NL,4152,39754,153,1001,5,92,2,9,2998,9688,2,12
1446519600,41,3,29,25,TR,20,139,2,5,0,1,0,0,0,0,0,0
1446519600,39,3,18,2,AL,0,22,0,2,0,0,0,0,0,0,0,0
1446519600,108,3,1,1,MU,17,17,1,1,0,0,0,0,0,0,0,0
1446519600,80,1,19,1,GG,3,21,1,5,0,0,0,0,0,0,0,0
1446519600,108,3,1,1,OM,0,8,0,2,0,0,0,0,0,0,0,0
1446519600,80,1,15,1,MV,471,990,53,85,1,2,0,0,0,0,0,0
1446519600,41,3,21,8,CN,28179,97241,1897,4604,89,315,1,3,499,897,1,3
1446519600,109,1,3,1,IE,625,13261,2,25,0,2,0,0,0,0,0,0
1446519600,99,1,8,1,BN,14,53,2,5,0,0,0,0,0,0,0,0
1446519600,108,3,1,1,RO,0,10,0,2,0,0,0,0,0,0,0,0
1446519600,9,5,6,2,AE,0,4,0,3,0,0,0,0,0,0,0,0
1446519600,41,3,46,32,JP,6,81,1,7,0,0,0,0,0,0,0,0
1446519600,35,11,16,2,CN,0,3,0,1,0,0,0,0,0,0,0,0
1446519600,80,1,33,1,UY,0,31,0,4,0,3,0,0,0,0,0,0
1446519600,41,3,29,25,MY,1178,3725,30,70,0,2,0,0,0,0,0,0
1446519600,9,5,23,25,PE,1,2,1,2,1,1,0,0,0,0,0,0
1446519600,80,1,61,1,FI,179,515,69,170,1,2,0,0,0,0,0,0
1446519600,41,3,37,13,PH,0,1,0,1,0,0,0,0,0,0,0,0
1446519600,117,1,6,1,DZ,0,39,0,4,0,0,0,0,0,0,0,0
1446519600,80,1,15,1,BQ,26,153,4,16,0,0,0,0,0,0,0,0
1446519600,80,1,18,1,KN,5,12,1,1,0,0,0,0,0,0,0,0
1446519600,41,3,29,25,CO,507,6831,13,85,0,8,0,0,0,0,0,0
1446519600,41,3,39,25,PT,16,635,2,24,0,1,0,0,0,0,0,0
1446519600,41,3,34,25,SE,0,3,0,1,0,0,0,0,0,0,0,0
1446519600,99,1,8,1,MX,76,279,10,18,0,0,0,0,0,0,0,0
1446519600,41,3,44,8,PF,917,3915,70,152,8,17,0,0,0,0,0,0
1446519600,41,3,34,25,DO,60,314,9,25,0,1,0,0,0,0,0,0
1446519600,28,3,18,8,GP,0,8,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,38,25,BS,0,9,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,46,25,SR,35,179,3,12,1,2,0,0,0,0,0,0
1446519600,117,1,2,1,EG,7,137,1,6,0,0,0,0,0,0,0,0
1446519600,39,3,18,2,KY,0,44,0,2,0,0,0,0,0,0,0,0
1446519600,35,11,30,2,CL,2,12,1,2,0,0,0,0,0,0,0,0
1446519600,41,3,29,25,GH,41,41,1,1,0,0,0,0,0,0,0,0
1446519600,80,1,18,1,NP,71,349,11,25,0,2,0,0,0,0,0,0
1446519600,41,3,37,25,NO,0,81,0,3,0,2,0,0,0,0,0,0
1446519600,117,1,2,1,CZ,0,48,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,32,8,DE,3645,24192,299,1254,5,34,0,5,0,1194,0,6
1446519600,35,11,30,2,KR,2,16,1,3,0,1,0,0,0,0,0,0
1446519600,97,1,4,1,AS,0,10,0,1,0,0,0,0,0,0,0,0
1446519600,43,3,54,25,MN,1,2,1,2,1,1,0,0,0,0,0,0
1446519600,80,1,39,1,DO,0,4,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,21,8,LS,36,107,1,2,0,0,0,0,0,0,0,0
1446519600,41,3,32,25,GU,13,130,2,9,0,0,0,0,0,0,0,0
1446519600,41,3,34,25,MO,0,24,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,34,25,TH,620,2555,75,209,3,5,0,0,0,0,0,0
1446519600,117,1,2,1,BO,0,16,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,39,25,CZ,27,96,2,8,0,2,0,0,0,0,0,0
1446519600,80,1,39,1,ID,27,66,2,4,0,0,0,0,0,0,0,0
1446519600,80,1,15,1,LU,36,283,5,41,0,0,0,0,0,0,0,0
1446519600,41,3,21,8,MR,29,577,2,14,0,1,0,1,0,199,0,1
1446519600,9,5,6,2,VE,0,7,0,4,0,0,0,0,0,0,0,0
1446519600,82,1,12,1,CA,0,33,0,6,0,1,0,0,0,0,0,0
1446519600,97,1,12,1,BD,1,2,1,1,0,1,0,0,0,0,0,0
1446519600,41,3,34,25,SD,6,12,1,1,0,0,0,0,0,0,0,0
1446519600,108,3,1,1,KW,13,67,4,8,0,3,0,0,0,0,0,0
1446519600,99,1,8,1,PA,0,51,0,1,0,0,0,0,0,0,0,0
1446519600,108,1,2,1,CA,1,8,1,8,0,5,0,0,0,0,0,0
1446519600,80,1,18,1,GD,0,13,0,2,0,0,0,0,0,0,0,0
1446519600,97,1,4,1,VC,0,14,0,1,0,0,0,0,0,0,0,0
1446519600,80,1,15,1,RE,1696,4239,214,461,4,6,1,1,999,999,1,1
1446519600,41,3,32,25,LI,0,2,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,39,25,MN,7,7,1,1,1,1,0,0,0,0,0,0
1446519600,108,1,1,1,MU,2,5,1,1,0,0,0,0,0,0,0,0
1446519600,41,3,46,25,SO,4,4,1,1,0,0,0,0,0,0,0,0
1446519600,41,3,46,32,PR,60,125,4,8,1,1,0,0,0,0,0,0
1446519600,48,1,2,3,BO,17,92,1,4,0,0,0,0,0,0,0,0
1446519600,80,1,37,1,JP,0,8,0,1,0,0,0,0,0,0,0,0
1446519600,110,1,2,1,NZ,0,74,0,1,0,0,0,0,0,0,0,0
1446519600,126,1,1,1,VE,4,21,2,9,0,3,0,0,0,0,0,0
1446519600,41,3,37,8,DO,3,70,1,10,0,0,0,0,0,0,0,0
1446519600,41,3,38,25,QA,21,46,2,3,0,0,0,0,0,0,0,0
1446519600,41,3,46,13,DM,0,33,0,1,0,1,0,0,0,0,0,0
1446519600,41,3,32,8,TT,69,387,4,21,0,0,0,0,0,0,0,0
1446519600,41,3,29,25,KR,659,2502,19,57,2,7,0,0,0,0,0,0
1446519600,41,3,44,8,EG,203,1271,12,63,0,14,0,0,0,0,0,0
1446519600,117,1,2,1,SR,0,19,0,1,0,0,0,0,0,0,0,0
1446519600,108,1,1,1,CO,152,414,18,46,4,6,0,0,0,0,0,0
1446519600,80,1,26,1,EC,32,169,3,8,0,0,0,0,0,0,0,0
1446519600,41,3,46,25,MN,5,28,1,3,0,0,0,0,0,0,0,0
1446519600,41,3,38,25,BE,0,123,0,4,0,0,0,0,0,0,0,0
1446519600,41,3,44,8,AS,13,13,1,1,0,0,0,0,0,0,0,0
1446519600,43,3,38,25,PH,3657,13106,148,397,40,186,0,0,0,0,0,0
1446519600,98,1,4,1,US,32,223,1,1,0,1,0,0,0,0,0,0
1446519600,80,1,60,1,PH,122,305,2,4,0,0,0,0,0,0,0,0
1446519600,41,3,37,8,KR,11,87,2,3,0,0,0,0,0,0,0,0
1446519600,41,3,32,25,HR,328,2305,16,103,0,2,0,0,0,0,0,0
1446519600,35,11,16,2,GB,91,1138,21,141,1,3,0,0,0,0,0,0
1446519600,39,3,18,2,SN,0,7,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,21,8,BM,107,1041,7,42,0,1,0,0,0,0,0,0
1446519600,39,3,26,30,EU,24,24,1,1,0,0,0,0,0,0,0,0
1446519600,108,1,1,1,AE,22,53,4,9,0,0,0,0,0,0,0,0
1446519600,41,3,21,8,AW,665,3255,36,125,0,0,1,1,999,999,1,1
1446519600,48,1,2,3,BY,18,18,1,1,0,0,0,0,0,0,0,0
1446519600,34,3,17,2,BE,42,397,3,6,0,0,0,0,0,0,0,0
1446519600,80,1,63,1,CA,604,2718,302,972,186,972,0,2,0,10498,0,2
1446519600,41,3,29,25,DZ,10,250,2,9,0,2,0,0,0,0,0,0
1446519600,99,1,9,1,MM,1,1,1,1,1,1,0,0,0,0,0,0
1446519600,97,1,4,1,EG,200,1817,13,64,0,1,0,0,0,0,0,0
1446519600,41,3,46,25,JM,105,635,11,52,2,5,0,0,0,0,0,0
1446519600,97,1,4,1,AM,1,123,1,4,0,0,0,0,0,0,0,0
1446519600,41,3,32,13,CO,20,175,3,6,0,0,0,0,0,0,0,0
1446519600,41,3,21,8,MU,659,1420,47,81,0,0,0,0,0,0,0,0
1446519600,80,1,40,1,LB,0,5,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,29,25,CI,0,12,0,1,0,1,0,0,0,0,0,0
1446519600,41,3,34,25,NO,0,26,0,1,0,0,0,0,0,0,0,0
1446519600,108,1,2,1,NZ,1,3,1,3,1,1,0,0,0,0,0,0
1446519600,80,1,31,1,MN,10,10,1,1,1,1,0,0,0,0,0,0
1446519600,34,3,17,2,AG,81,540,2,3,0,0,0,0,0,0,0,0
1446519600,92,1,4,1,DK,3,78,1,1,0,0,0,0,0,0,0,0
1446519600,80,1,15,1,NP,1759,6067,200,494,4,21,0,0,0,0,0,0
1446519600,41,3,32,13,AT,6,13,1,2,0,0,0,0,0,0,0,0
1446519600,28,3,18,2,ID,0,657,0,6,0,2,0,0,0,0,0,0
1446519600,97,1,4,1,TJ,605,814,6,7,0,0,0,0,0,0,0,0
1446519600,9,5,6,2,IT,1,1,1,1,0,0,0,0,0,0,0,0
1446519600,80,1,61,1,TC,0,6,0,3,0,0,0,0,0,0,0,0
1446519600,39,3,26,30,LA,331,1016,15,36,1,1,0,0,0,0,0,0
1446519600,28,3,18,25,DE,5690,28639,36,161,3,18,0,0,0,0,0,0
1446519600,117,1,2,1,PL,12,52,1,3,0,0,0,0,0,0,0,0
1446519600,108,3,1,1,BG,3,42,2,4,0,1,0,0,0,0,0,0
1446519600,80,1,33,1,UA,8,8,1,1,1,1,0,0,0,0,0,0
1446519600,41,3,46,25,AW,34,380,5,23,0,1,0,0,0,0,0,0
1446519600,41,3,32,25,MT,23,50,3,6,0,0,0,0,0,0,0,0
1446519600,41,3,46,8,IN,6708,15515,757,1402,22,62,1,2,1998,3996,1,2
1446519600,41,3,29,8,BR,351,3288,9,104,0,0,0,0,0,0,0,0
1446519600,97,1,12,1,PH,26,112,22,66,5,58,0,0,0,0,0,0
1446519600,126,1,1,1,GT,1,1,1,1,0,0,0,0,0,0,0,0
1446519600,28,3,17,2,PH,0,6,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,32,25,JE,0,11,0,1,0,0,0,0,0,0,0,0
1446519600,80,1,18,1,GR,429,2674,61,256,0,3,0,0,0,0,0,0
1446519600,97,1,8,1,GB,8802,89728,497,3192,2,42,9,51,4911,26181,13,69
1446519600,41,3,21,8,BH,8010,25743,574,1268,4,15,0,1,0,199,0,1
1446519600,39,3,26,30,IN,3479,10028,183,389,29,89,0,0,0,0,0,0
1446519600,41,3,46,13,VN,0,22,0,2,0,2,0,0,0,0,0,0
1446519600,41,3,21,25,GE,479,1068,12,35,1,1,0,0,0,0,0,0
1446519600,117,1,2,1,AU,447,1609,29,81,2,7,0,1,0,99,0,1
1446519600,41,3,46,8,JO,345,2718,36,191,1,12,0,0,0,0,0,0
1446519600,97,1,12,1,KR,0,4,0,2,0,2,0,0,0,0,0,0
1446519600,35,11,16,2,PL,0,24,0,2,0,0,0,0,0,0,0,0
1446519600,97,1,4,1,GN,19,34,1,2,0,0,0,0,0,0,0,0
1446519600,41,3,44,25,BR,85335,619952,5235,26231,749,5293,0,2,0,398,0,2
1446519600,41,3,46,25,MT,12,75,2,5,1,2,0,0,0,0,0,0
1446519600,108,1,1,1,IL,3,31,2,3,0,0,0,0,0,0,0,0
1446519600,80,1,63,1,AU,179,561,85,191,50,191,1,2,499,1096,1,4
1446519600,28,3,18,8,MX,840,2700,8,21,0,0,0,0,0,0,0,0
1446519600,80,1,18,1,GP,10,66,1,9,0,0,0,0,0,0,0,0
1446519600,41,3,37,25,ZW,13,13,1,1,0,0,0,0,0,0,0,0
1446519600,43,3,46,25,AR,15,15,1,1,1,1,0,0,0,0,0,0
1446519600,116,3,2,1,NL,0,70,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,37,25,IN,1533,4536,90,232,8,27,0,0,0,0,0,0
1446519600,41,3,29,25,JO,36,43,1,2,0,0,0,0,0,0,0,0
1446519600,80,1,18,1,MU,53,114,9,14,0,0,0,0,0,0,0,0
1446519600,99,1,9,1,TW,24,247,3,5,0,0,0,0,0,0,0,0
1446519600,35,11,16,25,TT,0,1,0,1,0,0,0,0,0,0,0,0
1446519600,126,1,1,1,PY,0,3,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,21,8,LR,0,462,0,13,0,0,0,0,0,0,0,0
1446519600,80,1,61,1,SR,20,323,8,79,1,5,0,0,0,0,0,0
1446519600,41,3,37,25,**,162,973,30,177,8,65,0,0,0,0,0,0
1446519600,80,1,18,1,TT,37,199,6,23,0,0,0,0,0,0,0,0
1446519600,41,3,46,25,IN,17009,40056,1902,3599,86,199,0,0,0,0,0,0
1446519600,80,1,38,1,IT,48,83,1,2,0,0,0,0,0,0,0,0
1446519600,41,3,21,13,PK,319,466,20,30,4,4,0,0,0,0,0,0
1446519600,80,1,40,1,SV,6,56,1,5,0,0,0,0,0,0,0,0
1446519600,41,3,21,8,GI,6,284,1,16,0,0,0,0,0,0,0,0
1446519600,82,1,11,1,BW,0,17,0,1,0,1,0,0,0,0,0,0
1446519600,41,3,46,8,QA,1172,3772,137,289,3,8,0,2,0,9193,0,4
1446519600,41,3,29,25,AF,116,234,6,8,2,3,0,0,0,0,0,0
1446519600,80,1,19,1,PH,8611,31921,2412,6495,104,383,0,1,0,4999,0,1
1446519600,41,3,44,25,ME,11,200,2,8,0,1,0,0,0,0,0,0
1446519600,34,3,17,2,MA,65,271,3,9,1,1,0,0,0,0,0,0
1446519600,24,3,15,5,PF,1,7,1,1,0,0,0,0,0,0,0,0
1446519600,82,1,11,1,GA,0,6,0,1,0,1,0,0,0,0,0,0
1446519600,97,1,8,1,HK,1401,5782,73,195,0,0,0,0,0,0,0,0
1446519600,41,3,34,25,NI,42,59,2,4,0,0,0,0,0,0,0,0
1446519600,41,3,39,25,BD,13,46,2,7,0,0,0,0,0,0,0,0
1446519600,41,3,21,8,GL,59,365,2,13,0,1,0,0,0,0,0,0
1446519600,117,1,6,1,EC,210,530,5,14,0,0,0,0,0,0,0,0
1446519600,41,3,39,8,BG,0,3,0,1,0,0,0,0,0,0,0,0
1446519600,28,3,18,25,OM,716,1256,3,6,0,0,0,0,0,0,0,0
1446519600,41,3,39,8,QA,114,146,11,13,0,0,0,0,0,0,0,0
1446519600,41,3,29,8,NI,0,31,0,1,0,0,0,0,0,0,0,0
1446519600,41,3,38,25,KH,55,137,4,7,2,2,0,0,0,0,0,0
1446519600,41,3,44,25,BY,1002,1540,90,115,4,9,0,0,0,0,0,0
1446519600,41,3,46,25,PY,280,2454,30,184,1,3,0,0,0,0,0,0
1446519600,39,3,26,30,AL,0,744,0,21,0,2,0,0,0,0,0,0
1446519600,80,1,18,1,CZ,465,1319,55,120,0,1,0,0,0,0,0,0
1446519600,109,1,3,1,AR,12883,50726,62,187,8,39,0,0,0,0,0,0
1446519600,97,1,8,1,UZ,2656,6694,49,88,1,4,0,0,0,0,0,0
1446519600,80,1,61,1,DE,5175,19289,1866,5878,7,85,2,16,398,12395,2,28
1446519600,41,3,46,8,NL,447,3729,44,312,1,7,0,1,0,199,0,1
1446519600,82,1,11,1,PR,0,29,0,5,0,2,0,0,0,0,0,0
