hourstamp,organization_id,environment_id,project_id,platform_id,country,events,acm_events,users,acm_users,new_users,acm_new_users,payers,acm_payers,revenue,acm_revenue,purchases,acm_purchases
1446562800,97,1,8,1,BB,75,1071,6,25,0,1,0,0,0,0,0,0
1446562800,41,3,21,25,FR,161289,1536987,9107,43845,193,1504,17,205,7079,115412,21,288
1446562800,34,3,17,2,AG,0,1306,0,10,0,1,0,0,0,0,0,0
1446562800,41,3,44,25,SR,39,1351,5,53,0,7,0,0,0,0,0,0
1446562800,39,3,26,30,ES,100130,806564,4077,13752,318,2365,2,54,1298,45337,2,63
1446562800,35,11,16,2,ZA,181,997,10,66,0,8,0,0,0,0,0,0
1446562800,35,11,16,2,MN,0,15,0,3,0,2,0,0,0,0,0,0
1446562800,80,1,37,1,CY,1,19,1,3,0,1,0,0,0,0,0,0
1446562800,43,3,38,2,BZ,0,3,0,1,0,0,0,0,0,0,0,0
1446562800,99,1,9,1,PK,36,72,1,2,1,2,0,0,0,0,0,0
1446562800,41,3,46,32,NC,0,51,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,32,8,ID,1609,27600,124,987,7,66,0,0,0,0,0,0
1446562800,41,3,46,25,PE,652,12381,71,751,3,75,0,0,0,0,0,0
1446562800,41,3,41,25,FR,270,2806,6,64,1,13,0,1,0,219,0,1
1446562800,43,3,38,25,HK,204,464,2,5,1,2,0,0,0,0,0,0
1446562800,43,3,54,25,LB,2,33,2,15,1,2,0,0,0,0,0,0
1446562800,41,3,46,13,BW,0,5,0,1,0,1,0,0,0,0,0,0
1446562800,41,3,29,25,AO,0,402,0,3,0,1,0,0,0,0,0,0
1446562800,41,3,39,25,BE,1052,9459,93,563,17,126,1,1,1010,1010,1,1
1446562800,126,1,1,1,CA,0,39,0,11,0,1,0,0,0,0,0,0
1446562800,80,1,19,1,CL,4342,59595,1263,9298,32,420,2,7,698,22093,2,8
1446562800,41,3,41,8,RS,0,118,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,37,25,SI,799,2672,12,48,1,4,0,0,0,0,0,0
1446562800,35,11,16,25,AZ,0,9,0,2,0,0,0,0,0,0,0,0
1446562800,46,3,18,2,IE,51,531,3,8,0,0,0,0,0,0,0,0
1446562800,41,3,21,25,BW,388,4198,32,135,2,14,0,0,0,0,0,0
1446562800,80,1,19,1,EC,7947,57189,2314,9450,75,557,0,0,0,0,0,0
1446562800,41,3,21,25,PK,1133807,9574657,52207,186272,1498,12491,2,7,1498,4791,2,9
1446562800,109,1,3,1,VI,0,101,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,30,1,PS,3,33,1,2,0,1,0,0,0,0,0,0
1446562800,80,1,18,1,ML,0,4,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,34,25,DZ,13,491,3,29,0,2,0,0,0,0,0,0
1446562800,97,3,7,1,FI,4,11,1,1,0,0,0,0,0,0,0,0
1446562800,41,3,38,8,NP,4,260,1,6,0,1,0,0,0,0,0,0
1446562800,117,1,2,1,BY,162,1229,9,30,1,5,0,0,0,0,0,0
1446562800,97,1,8,1,IL,7366,62281,440,1593,2,19,0,3,0,2013,0,3
1446562800,41,3,32,13,MV,30,78,1,3,0,1,0,0,0,0,0,0
1446562800,80,1,34,1,TH,0,5,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,32,8,CO,1083,11431,75,505,1,31,0,0,0,0,0,0
1446562800,28,3,18,8,NP,0,1,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,29,25,TZ,209,1928,5,17,0,1,0,0,0,0,0,0
1446562800,80,1,15,1,BE,24761,257226,2878,14853,41,432,7,37,18384,63927,16,73
1446562800,35,11,16,2,NA,0,45,0,2,0,0,0,0,0,0,0,0
1446562800,34,3,16,25,GH,0,38,0,1,0,0,0,0,0,0,0,0
1446562800,125,1,1,1,FI,0,13,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,46,32,PY,11,125,2,5,0,0,0,0,0,0,0,0
1446562800,41,3,44,25,RE,1272,5680,64,176,4,20,0,0,0,0,0,0
1446562800,80,1,15,1,TO,0,116,0,5,0,0,0,0,0,0,0,0
1446562800,41,3,44,8,BA,951,6269,63,263,4,42,0,0,0,0,0,0
1446562800,43,3,54,25,LA,0,1,0,1,0,0,0,0,0,0,0,0
1446562800,117,1,2,1,IE,96,441,4,17,0,0,0,0,0,0,0,0
1446562800,35,11,16,2,PK,34,455,6,33,0,3,0,0,0,0,0,0
1446562800,41,3,41,25,MD,9,344,1,3,0,2,0,0,0,0,0,0
1446562800,108,1,2,1,QA,0,3,0,2,0,2,0,0,0,0,0,0
1446562800,80,1,19,1,RO,7919,73342,2532,11291,115,1099,0,2,0,1597,0,3
1446562800,41,3,21,8,HR,3779,30258,220,1062,8,36,0,1,0,398,0,2
1446562800,41,3,46,25,LA,146,2335,15,93,0,12,0,0,0,0,0,0
1446562800,39,3,26,30,TH,81029,921122,3839,14640,171,2145,3,36,1797,36761,3,39
1446562800,46,8,18,2,**,3,15,1,2,0,0,0,0,0,0,0,0
1446562800,24,3,15,5,UA,38,369,6,23,0,2,0,0,0,0,0,0
1446562800,117,1,6,1,LV,148,610,4,16,0,0,0,1,0,6,0,3
1446562800,41,3,29,25,HR,162,1047,7,20,0,1,0,0,0,0,0,0
1446562800,88,1,1,1,DK,0,18,0,1,0,0,0,0,0,0,0,0
1446562800,28,3,18,8,KG,0,2,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,29,25,KG,540,1254,5,15,0,3,0,0,0,0,0,0
1446562800,80,1,61,1,WF,0,42,0,8,0,1,0,0,0,0,0,0
1446562800,108,3,1,1,PS,5,34,1,2,0,0,0,0,0,0,0,0
1446562800,35,11,16,2,MM,0,86,0,4,0,1,0,0,0,0,0,0
1446562800,41,3,44,8,SV,437,5896,32,271,1,58,0,0,0,0,0,0
1446562800,41,3,44,25,DK,15901,71240,1157,3631,104,537,1,2,499,698,1,2
1446562800,41,3,41,25,BA,125,352,4,8,0,3,0,0,0,0,0,0
1446562800,35,11,30,2,KZ,2,2,1,1,0,0,0,0,0,0,0,0
1446562800,41,3,21,13,NL,8,69,1,3,0,0,0,0,0,0,0,0
1446562800,108,1,1,1,LV,41,881,11,52,0,0,0,0,0,0,0,0
1446562800,97,1,12,1,KW,6,35,3,18,3,18,0,0,0,0,0,0
1446562800,108,3,1,1,IN,180,2643,28,164,6,77,0,1,0,3814,0,1
1446562800,97,1,4,1,MN,138,1373,6,40,0,1,0,0,0,0,0,0
1446562800,41,3,37,8,RU,1138,9716,47,225,4,17,0,0,0,0,0,0
1446562800,82,1,11,1,ES,361,13884,23,411,16,377,0,0,0,0,0,0
1446562800,92,1,4,1,BN,0,79,0,2,0,0,0,0,0,0,0,0
1446562800,41,3,32,25,UA,8606,75668,569,2366,23,169,0,0,0,0,0,0
1446562800,41,3,37,13,MU,0,28,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,19,1,PS,445,2672,118,457,3,18,0,0,0,0,0,0
1446562800,92,1,4,1,JP,0,921,0,9,0,1,0,0,0,0,0,0
1446562800,28,3,18,25,BS,0,533,0,7,0,2,0,0,0,0,0,0
1446562800,97,1,12,1,ES,92,543,53,281,41,267,0,0,0,0,0,0
1446562800,80,1,61,1,BI,2,6,1,3,0,0,0,0,0,0,0,0
1446562800,41,3,29,25,CU,0,96,0,1,0,1,0,0,0,0,0,0
1446562800,98,1,3,1,CA,0,0,0,3,0,3,0,0,0,0,0,0
1446562800,41,3,29,25,GR,257,2381,5,30,0,3,0,0,0,0,0,0
1446562800,97,1,10,1,DO,29,29,1,1,0,0,0,0,0,0,0,0
1446562800,41,3,32,8,MU,158,768,8,29,0,0,0,0,0,0,0,0
1446562800,126,1,1,1,RO,3,21,2,4,0,1,0,0,0,0,0,0
1446562800,80,1,38,1,JM,0,15,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,44,8,US,527971,7771425,48032,350723,3622,48185,40,631,20751,484982,49,818
1446562800,80,1,19,1,MC,22,84,5,17,1,1,0,0,0,0,0,0
1446562800,80,1,61,1,CW,20,617,7,121,0,4,0,0,0,0,0,0
1446562800,41,3,29,8,ZW,1,109,1,2,0,0,0,0,0,0,0,0
1446562800,41,3,44,8,OM,2123,16967,155,549,7,64,0,0,0,0,0,0
1446562800,41,3,46,32,NZ,0,449,0,26,0,3,0,0,0,0,0,0
1446562800,80,1,15,1,TM,10,10,1,1,0,0,0,0,0,0,0,0
1446562800,24,3,15,5,SI,4,17,1,3,1,1,0,0,0,0,0,0
1446562800,80,1,33,1,GE,36,123,4,9,2,4,0,0,0,0,0,0
1446562800,43,3,38,25,VN,12535,153231,306,1716,15,251,0,0,0,0,0,0
1446562800,28,3,18,25,MM,0,12,0,1,0,1,0,0,0,0,0,0
1446562800,39,3,26,30,DE,249998,2291007,11942,42494,629,5297,46,365,36149,325784,51,416
1446562800,41,3,37,13,CO,0,179,0,5,0,0,0,0,0,0,0,0
1446562800,98,1,4,1,PA,0,519,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,32,25,SI,2934,22154,197,803,10,51,0,0,0,0,0,0
1446562800,41,3,46,25,IS,91,657,11,45,1,5,0,0,0,0,0,0
1446562800,41,3,32,8,MA,958,10719,81,444,1,18,0,0,0,0,0,0
1446562800,41,3,21,13,LA,0,24,0,1,0,0,0,1,0,199,0,1
1446562800,41,3,32,8,LT,721,3773,39,134,1,8,0,1,0,199,0,1
1446562800,80,1,52,1,EC,3,7,1,1,0,0,0,0,0,0,0,0
1446562800,41,3,44,8,FI,18857,134295,1642,6689,102,944,1,3,199,10896,1,4
1446562800,97,1,8,1,DK,5060,44700,343,1161,1,8,0,9,0,4868,0,13
1446562800,9,5,6,2,JM,0,1,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,37,8,DZ,0,61,0,4,0,0,0,0,0,0,0,0
1446562800,43,3,38,25,GR,478,4608,19,69,1,5,0,0,0,0,0,0
1446562800,80,1,38,1,EG,0,10,0,2,0,1,0,0,0,0,0,0
1446562800,80,1,15,1,AX,34,278,5,15,0,0,0,0,0,0,0,0
1446562800,80,1,15,1,DJ,41,293,5,17,0,1,0,0,0,0,0,0
1446562800,39,3,18,2,VI,0,126,0,2,0,0,0,0,0,0,0,0
1446562800,41,3,37,25,BY,4873,22337,114,432,4,39,0,0,0,0,0,0
1446562800,41,3,32,25,MO,2,316,1,12,0,1,0,0,0,0,0,0
1446562800,41,3,37,25,BN,0,146,0,6,0,0,0,0,0,0,0,0
1446562800,108,1,1,1,IM,2,10,1,1,0,0,0,0,0,0,0,0
1446562800,109,1,3,1,SG,14153,141066,91,464,11,113,0,1,0,5996,0,2
1446562800,43,3,38,25,NP,0,11,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,39,8,FR,709,6055,88,453,2,39,0,1,0,657,0,3
1446562800,41,3,46,25,GN,0,21,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,44,8,JO,4566,27535,315,1031,26,117,0,0,0,0,0,0
1446562800,43,3,28,32,DE,0,5,0,3,0,0,0,0,0,0,0,0
1446562800,34,3,16,25,JM,0,389,0,5,0,0,0,0,0,0,0,0
1446562800,41,3,21,8,NI,1154,13873,63,412,1,12,0,1,0,199,0,1
1446562800,41,3,44,8,VN,2563,35093,230,1332,21,247,0,0,0,0,0,0
1446562800,43,3,54,25,LK,4,37,4,10,0,2,0,0,0,0,0,0
1446562800,41,3,38,8,CR,0,65,0,3,0,2,0,0,0,0,0,0
1446562800,97,1,4,1,AF,19,321,1,8,0,0,0,0,0,0,0,0
1446562800,25,3,15,31,DE,31,45,1,2,0,0,0,0,0,0,0,0
1446562800,28,3,16,25,**,154,1715,7,43,4,20,0,0,0,0,0,0
1446562800,41,3,46,25,BG,1114,10059,134,563,8,46,0,0,0,0,0,0
1446562800,41,3,41,25,IN,6320,60553,236,1396,46,449,0,1,0,842,0,2
1446562800,41,3,41,25,JO,319,1757,5,27,1,5,0,0,0,0,0,0
1446562800,35,11,16,2,UY,6,183,1,8,0,4,0,0,0,0,0,0
1446562800,35,11,30,2,OM,4,4,1,1,0,0,0,0,0,0,0,0
1446562800,43,3,54,25,BH,0,7,0,4,0,0,0,0,0,0,0,0
1446562800,41,3,44,8,ET,68,136,1,2,0,0,0,0,0,0,0,0
1446562800,43,3,28,32,RO,0,2,0,2,0,0,0,0,0,0,0,0
1446562800,99,1,8,1,GP,0,94,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,46,32,SE,68,526,7,39,0,6,0,0,0,0,0,0
1446562800,80,1,31,1,RO,0,99,0,3,0,2,0,0,0,0,0,0
1446562800,43,3,54,25,KH,0,7,0,3,0,1,0,0,0,0,0,0
1446562800,82,1,11,1,RS,23,1676,6,50,2,42,0,0,0,0,0,0
1446562800,41,3,44,8,RU,82960,751760,6323,30265,614,6105,0,13,0,20379,0,21
1446562800,80,1,19,1,LK,256,2363,66,313,2,23,1,1,499,698,1,2
1446562800,41,3,39,8,HR,73,529,6,37,1,6,0,0,0,0,0,0
1446562800,19,3,24,2,LY,0,50,0,1,0,0,0,0,0,0,0,0
1446562800,35,11,16,2,PR,0,110,0,7,0,0,0,0,0,0,0,0
1446562800,41,3,46,25,BY,435,4317,54,226,5,27,0,0,0,0,0,0
1446562800,41,3,46,25,SI,573,4424,53,243,4,21,0,0,0,0,0,0
1446562800,28,3,18,2,NG,0,165,0,3,0,0,0,0,0,0,0,0
1446562800,112,1,1,1,SE,12,134,1,2,0,2,0,0,0,0,0,0
1446562800,41,3,32,25,SE,4243,34894,313,1353,16,99,0,2,0,896,0,4
1446562800,41,3,21,25,IN,1779798,18851917,90666,364516,1877,18953,9,113,1991,67359,9,141
1446562800,41,3,41,8,HU,0,53,0,3,0,0,0,0,0,0,0,0
1446562800,39,3,26,30,BF,0,24,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,37,8,LB,191,1423,14,58,1,6,0,0,0,0,0,0
1446562800,80,1,37,1,TW,15,108,1,8,1,4,0,0,0,0,0,0
1446562800,41,3,46,8,IR,1267,11838,134,696,6,48,0,1,0,1794,0,3
1446562800,41,3,41,8,IN,331,2539,15,67,0,8,0,1,0,381,0,1
1446562800,41,3,37,8,LV,0,13,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,21,13,EC,21,265,2,17,0,2,0,0,0,0,0,0
1446562800,39,3,26,30,GT,1103,15391,48,284,5,74,0,1,0,999,0,1
1446562800,41,3,44,8,AI,0,10,0,1,0,1,0,0,0,0,0,0
1446562800,108,3,1,1,SN,1,61,1,5,0,1,0,0,0,0,0,0
1446562800,82,1,11,1,MA,32,1136,4,57,4,52,0,0,0,0,0,0
1446562800,41,3,21,13,AE,150,2052,12,60,1,6,0,0,0,0,0,0
1446562800,9,5,23,2,IT,0,1,0,1,0,1,0,0,0,0,0,0
1446562800,108,3,1,1,RO,91,662,11,51,1,9,0,0,0,0,0,0
1446562800,39,3,26,30,AU,11260,650399,540,10080,27,1827,4,126,2395,149631,5,169
1446562800,41,3,21,13,LK,104,723,6,19,0,2,0,0,0,0,0,0
1446562800,80,1,40,1,MA,117,413,3,14,0,3,0,0,0,0,0,0
1446562800,41,3,32,8,NA,18,184,1,7,0,1,0,0,0,0,0,0
1446562800,19,3,24,25,US,92,2993,3,53,1,3,0,0,0,0,0,0
1446562800,108,1,2,1,BG,5,96,2,8,1,5,0,0,0,0,0,0
1446562800,97,1,4,1,BR,11585,120364,655,2813,5,41,1,9,199,4788,1,12
1446562800,41,3,38,25,SX,0,20,0,1,0,0,0,0,0,0,0,0
1446562800,108,1,2,1,MD,1,29,1,1,0,0,0,0,0,0,0,0
1446562800,80,1,19,1,LV,402,3442,144,562,0,17,0,2,0,298,0,2
1446562800,41,3,37,8,SE,400,1483,11,39,0,0,0,0,0,0,0,0
1446562800,39,3,26,30,AE,2337,24862,129,527,10,90,0,0,0,0,0,0
1446562800,41,3,46,32,GR,165,1826,18,97,1,19,0,0,0,0,0,0
1446562800,28,3,18,25,PK,6631,45210,40,222,5,27,0,0,0,0,0,0
1446562800,80,1,18,1,LI,124,1962,20,100,0,1,0,0,0,0,0,0
1446562800,128,1,1,1,US,0,46,0,32,0,11,0,14,0,4486,0,14
1446562800,108,3,1,1,DK,12255,125690,2013,9034,62,646,0,26,0,63621,0,26
1446562800,80,1,61,1,SY,352,3556,104,501,6,51,0,0,0,0,0,0
1446562800,80,1,61,1,TZ,16,166,5,30,0,7,0,0,0,0,0,0
1446562800,41,3,44,25,PR,1413,23019,122,1034,15,138,0,0,0,0,0,0
1446562800,28,3,18,8,PY,0,99,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,32,8,KR,331,7483,25,259,2,39,0,0,0,0,0,0
1446562800,41,3,46,25,DO,580,6918,65,400,4,38,0,0,0,0,0,0
1446562800,41,3,44,25,SX,8,179,1,5,0,0,0,0,0,0,0,0
1446562800,43,3,54,25,TN,2,9,1,4,0,0,0,0,0,0,0,0
1446562800,97,1,14,1,EE,105,497,4,16,0,2,0,0,0,0,0,0
1446562800,97,1,4,1,SM,6,11,2,2,0,0,0,0,0,0,0,0
1446562800,41,3,44,25,TC,19,52,1,2,0,0,0,0,0,0,0,0
1446562800,80,1,30,1,GR,55,83,1,4,0,2,0,0,0,0,0,0
1446562800,92,1,4,1,RO,5,403,1,9,0,3,0,0,0,0,0,0
1446562800,41,3,39,25,**,43,145,9,42,8,40,0,0,0,0,0,0
1446562800,28,3,17,25,HK,0,11,0,1,0,1,0,0,0,0,0,0
1446562800,41,3,39,8,AT,269,1705,18,94,4,18,0,0,0,0,0,0
1446562800,41,3,37,13,PK,0,74,0,1,0,0,0,0,0,0,0,0
1446562800,46,3,18,2,CA,0,95,0,1,0,0,0,0,0,0,0,0
1446562800,117,1,2,1,PG,0,12,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,34,8,CO,0,51,0,5,0,0,0,0,0,0,0,0
1446562800,43,3,38,25,FR,3282,25438,106,399,7,46,0,1,0,999,0,1
1446562800,97,1,14,1,VN,312,2365,17,75,2,11,0,0,0,0,0,0
1446562800,41,3,29,8,DZ,278,2291,9,33,0,0,0,0,0,0,0,0
1446562800,80,1,18,1,FR,101014,848176,12272,48461,166,1121,15,124,16580,169938,20,162
1446562800,41,3,21,8,SO,317,2353,16,57,2,5,0,0,0,0,0,0
1446562800,41,3,21,8,LC,95,1205,5,37,0,1,0,0,0,0,0,0
1446562800,80,1,61,1,BQ,45,146,10,27,0,0,0,0,0,0,0,0
1446562800,108,1,1,1,KE,10,43,2,4,0,0,0,0,0,0,0,0
1446562800,43,3,54,25,IN,115,1411,70,461,18,194,0,0,0,0,0,0
1446562800,41,3,29,8,FJ,0,41,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,38,25,LY,36,389,2,8,0,0,0,0,0,0,0,0
1446562800,41,3,37,25,UG,16,31,1,3,0,0,0,0,0,0,0,0
1446562800,80,1,60,1,CN,0,74,0,3,0,0,0,0,0,0,0,0
1446562800,34,3,17,2,VC,1,13,1,1,0,0,0,0,0,0,0,0
1446562800,97,1,14,1,AR,527,6848,40,191,0,7,0,0,0,0,0,0
1446562800,82,1,11,1,NO,44,1812,3,55,2,52,0,0,0,0,0,0
1446562800,41,3,44,25,LR,0,8,0,1,0,0,0,0,0,0,0,0
1446562800,46,5,27,19,CA,0,6,0,1,0,1,0,0,0,0,0,0
1446562800,34,3,17,2,AT,0,2134,0,2,0,0,0,0,0,0,0,0
1446562800,97,1,8,1,CH,16612,164078,1048,3929,6,34,5,54,5767,35248,6,72
1446562800,41,3,21,25,WS,0,642,0,12,0,1,0,0,0,0,0,0
1446562800,43,3,54,25,BA,0,13,0,5,0,0,0,0,0,0,0,0
1446562800,34,3,16,25,NL,0,42,0,3,0,0,0,0,0,0,0,0
1446562800,41,3,37,8,EU,0,43,0,1,0,0,0,0,0,0,0,0
1446562800,99,1,9,1,SV,49,166,1,1,0,1,0,0,0,0,0,0
1446562800,80,1,26,1,US,325,4432,34,297,5,105,0,0,0,0,0,0
1446562800,41,4,46,30,PT,0,125,0,6,0,5,0,0,0,0,0,0
1446562800,41,3,37,8,PH,171,10248,9,352,0,17,0,0,0,0,0,0
1446562800,43,3,54,25,DO,1,24,1,9,0,2,0,0,0,0,0,0
1446562800,41,3,32,13,PA,0,47,0,2,0,1,0,0,0,0,0,0
1446562800,80,1,61,1,UA,1305,11521,458,2013,12,105,0,0,0,0,0,0
1446562800,41,3,32,8,CL,1736,21645,140,892,1,44,0,3,0,1697,0,3
1446562800,117,1,6,1,PY,339,1373,8,29,0,0,0,0,0,0,0,0
1446562800,117,1,6,1,UY,103,1793,4,33,0,0,0,0,0,0,0,0
1446562800,41,3,38,25,UZ,73,557,7,25,2,4,0,0,0,0,0,0
1446562800,41,3,37,8,AO,0,2,0,2,0,0,0,0,0,0,0,0
1446562800,41,3,39,8,FJ,0,26,0,3,0,1,0,0,0,0,0,0
1446562800,43,3,54,25,TT,94,119,3,13,1,2,0,0,0,0,0,0
1446562800,41,3,38,8,UA,42,137,1,10,0,0,0,0,0,0,0,0
1446562800,41,3,44,8,HN,252,5482,15,268,0,56,0,0,0,0,0,0
1446562800,108,1,1,1,MV,0,1,0,1,0,0,0,0,0,0,0,0
1446562800,39,3,26,30,MM,453,6087,25,109,1,19,0,0,0,0,0,0
1446562800,39,3,18,2,IM,0,38,0,3,0,0,0,0,0,0,0,0
1446562800,80,1,18,1,MZ,0,17,0,3,0,0,0,0,0,0,0,0
1446562800,39,3,26,30,MU,247,2076,10,43,1,12,0,0,0,0,0,0
1446562800,80,1,19,1,RE,388,2086,98,291,1,10,1,1,99,99,1,1
1446562800,80,1,61,1,PF,191,4657,71,832,0,70,0,1,0,1999,0,1
1446562800,108,1,2,1,CA,1,23,1,16,0,12,0,0,0,0,0,0
1446562800,117,1,2,1,HR,12,290,1,10,0,1,0,0,0,0,0,0
1446562800,80,1,29,1,GB,0,14,0,2,0,0,0,0,0,0,0,0
1446562800,97,1,12,1,BN,0,8,0,5,0,3,0,0,0,0,0,0
1446562800,41,3,39,25,GB,3890,26528,435,1990,30,200,1,2,246,890,1,2
1446562800,41,3,32,25,MM,1600,15757,94,337,4,38,0,0,0,0,0,0
1446562800,41,3,39,25,TR,3445,27277,333,1565,31,140,0,0,0,0,0,0
1446562800,43,3,54,25,IT,270,767,34,198,0,5,0,0,0,0,0,0
1446562800,41,3,21,13,PT,20,147,2,5,0,0,0,0,0,0,0,0
1446562800,28,3,17,2,SA,0,30,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,32,13,MZ,22,22,1,1,0,0,0,0,0,0,0,0
1446562800,80,1,40,1,KG,0,171,0,5,0,3,0,0,0,0,0,0
1446562800,97,1,4,1,LY,264,1869,10,44,1,2,0,0,0,0,0,0
1446562800,80,1,39,1,CL,33,190,3,6,0,1,0,0,0,0,0,0
1446562800,28,3,18,2,**,1,3,1,2,1,1,0,0,0,0,0,0
1446562800,46,3,18,2,SE,0,152,0,3,0,1,0,0,0,0,0,0
1446562800,80,1,39,1,HU,29,33,1,2,0,0,0,0,0,0,0,0
1446562800,48,1,2,3,JO,0,378,0,4,0,1,0,0,0,0,0,0
1446562800,41,3,32,8,DK,7195,56055,568,2273,20,185,3,14,897,5882,3,18
1446562800,35,11,30,2,RS,0,18,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,61,1,MN,995,22360,328,3415,13,491,0,0,0,0,0,0
1446562800,80,1,26,1,BE,11,54,1,3,0,1,0,0,0,0,0,0
1446562800,9,5,23,25,PY,0,1,0,1,0,1,0,0,0,0,0,0
1446562800,80,1,15,1,BN,443,11391,49,513,2,19,0,0,0,0,0,0
1446562800,41,3,32,25,LC,7,417,1,4,0,0,0,0,0,0,0,0
1446562800,43,3,54,25,GT,2,13,2,6,0,0,0,0,0,0,0,0
1446562800,41,3,37,8,NL,345,1564,13,51,0,1,0,0,0,0,0,0
1446562800,43,3,38,25,BM,0,6,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,19,1,TW,459,6814,130,952,2,44,0,4,0,2790,0,10
1446562800,80,1,37,1,MD,0,17,0,1,0,0,0,0,0,0,0,0
1446562800,117,1,2,1,DK,398,3347,23,114,0,8,1,1,499,499,1,1
1446562800,41,3,41,8,BD,0,280,0,1,0,0,0,0,0,0,0,0
1446562800,82,1,11,1,MH,0,12,0,1,0,1,0,0,0,0,0,0
1446562800,125,2,1,1,TR,0,11,0,1,0,0,0,0,0,0,0,0
1446562800,34,3,17,2,FM,0,198,0,2,0,0,0,0,0,0,0,0
1446562800,82,1,11,1,DZ,1,485,1,22,0,21,0,0,0,0,0,0
1446562800,41,3,32,13,BQ,0,41,0,1,0,1,0,0,0,0,0,0
1446562800,97,1,12,1,GF,0,2,0,1,0,1,0,0,0,0,0,0
1446562800,41,3,39,8,BH,89,683,9,51,1,6,0,0,0,0,0,0
1446562800,99,1,9,1,DE,3236,25647,113,315,1,9,6,14,8685,39594,8,18
1446562800,41,3,32,8,NC,0,572,0,25,0,1,0,0,0,0,0,0
1446562800,97,1,4,1,CG,19,159,2,7,0,0,0,0,0,0,0,0
1446562800,41,3,37,8,CN,650,58420,77,3220,6,148,0,0,0,0,0,0
1446562800,43,3,26,5,US,98204,1177838,2908,13312,157,1868,6,35,22994,81955,6,45
1446562800,9,5,6,2,ZA,4,38,4,24,0,3,0,0,0,0,0,0
1446562800,41,3,44,25,PL,75988,408593,5360,17164,524,2939,0,2,0,2397,0,3
1446562800,41,3,32,25,AG,4,50,1,2,0,0,0,0,0,0,0,0
1446562800,9,5,6,2,DO,0,5,0,5,0,1,0,0,0,0,0,0
1446562800,41,3,46,8,GI,101,638,9,23,0,2,0,0,0,0,0,0
1446562800,35,11,16,25,DZ,0,9,0,1,0,0,0,0,0,0,0,0
1446562800,82,1,11,1,ET,0,219,0,9,0,9,0,0,0,0,0,0
1446562800,41,3,37,8,MX,175,5510,8,213,0,10,0,0,0,0,0,0
1446562800,34,3,17,2,EE,45,420,1,3,0,0,0,0,0,0,0,0
1446562800,25,3,15,25,RS,0,416,0,1,0,1,0,0,0,0,0,0
1446562800,117,1,6,1,GT,0,275,0,10,0,0,0,0,0,0,0,0
1446562800,41,3,21,13,MH,6,509,1,7,0,1,0,0,0,0,0,0
1446562800,117,1,6,1,HR,173,797,7,14,0,0,0,0,0,0,0,0
1446562800,108,3,1,1,FR,4798,60137,767,4274,16,253,2,9,3081,48550,2,14
1446562800,80,1,38,1,RS,0,5,0,1,0,0,0,0,0,0,0,0
1446562800,108,1,2,1,US,70,992,48,533,27,433,0,0,0,0,0,0
1446562800,80,1,61,1,TC,0,37,0,9,0,0,0,0,0,0,0,0
1446562800,39,3,26,30,RE,412,4351,22,90,4,30,0,0,0,0,0,0
1446562800,41,3,37,8,JO,256,1950,14,63,1,2,0,0,0,0,0,0
1446562800,28,3,17,2,SG,0,7,0,2,0,1,0,0,0,0,0,0
1446562800,35,11,16,2,BY,10,54,3,6,1,2,0,0,0,0,0,0
1446562800,41,3,29,25,ME,10,10,1,1,0,0,0,0,0,0,0,0
1446562800,99,1,9,1,KZ,0,2,0,1,0,1,0,0,0,0,0,0
1446562800,80,1,33,1,AE,24,44,4,5,0,1,0,0,0,0,0,0
1446562800,120,1,1,1,US,0,11,0,2,0,2,0,0,0,0,0,0
1446562800,108,3,1,1,SV,3,16,1,2,0,0,0,0,0,0,0,0
1446562800,106,1,2,1,US,31,31,1,1,1,1,0,0,0,0,0,0
1446562800,112,1,1,1,MY,120,863,3,5,0,2,0,0,0,0,0,0
1446562800,25,3,15,30,US,1,4,1,1,0,1,0,0,0,0,0,0
1446562800,80,1,30,1,FI,0,28,0,2,0,1,0,0,0,0,0,0
1446562800,99,1,8,1,YE,0,6,0,1,0,0,0,0,0,0,0,0
